geometry,case,path,source_bytes,source_sha256,shard,member
floorfrontR,case490,data/floorfrontR/cases/case490.pt,3567795,86c5e6ec60c9236839fe140b53b0d6854cb66ff4f2cc12cf7d94f82d85d63894,data/floorfrontR/cases_401_500.zip,cases/case490.pt
floorfrontR,case491,data/floorfrontR/cases/case491.pt,3567795,8f6d8e21c20d19cae534a5864d8b2e950637f29292c4f30edf0f8fd9b961ec8b,data/floorfrontR/cases_401_500.zip,cases/case491.pt
floorfrontR,case492,data/floorfrontR/cases/case492.pt,3567795,fb1e69aedf3a2b2833586534ad5f932198b937f6d7c40cccc6649380f7ac5b5a,data/floorfrontR/cases_401_500.zip,cases/case492.pt
floorfrontR,case493,data/floorfrontR/cases/case493.pt,3567795,14366d1145dc51d63fd6489588ca95dfe11392227fc9b95948c9a16aa00e25b8,data/floorfrontR/cases_401_500.zip,cases/case493.pt
floorfrontR,case494,data/floorfrontR/cases/case494.pt,3567795,5320e46d336bd2e9f9c547aacb1804e7c3957d799080cb4a47e57eba793f89bf,data/floorfrontR/cases_401_500.zip,cases/case494.pt
floorfrontR,case495,data/floorfrontR/cases/case495.pt,3567795,46be2de8ea719aa0165bdde58706ab86682ee5817eceeab1f1bb1fc31d0c058b,data/floorfrontR/cases_401_500.zip,cases/case495.pt
floorfrontR,case496,data/floorfrontR/cases/case496.pt,3567795,4508995e9ed2a3b7254550e4bcb46acd72d7438c2e002d58153add20a7b4c576,data/floorfrontR/cases_401_500.zip,cases/case496.pt
floorfrontR,case497,data/floorfrontR/cases/case497.pt,3567795,421d504a3cdf2d7ba197b06e05c34df38200787f8c37499f53e88407858a830d,data/floorfrontR/cases_401_500.zip,cases/case497.pt
floorfrontR,case498,data/floorfrontR/cases/case498.pt,3567795,222cd021d34bde4e4ffbe008c031548fc6a6ad02625dc9e74dd0f344ceccc26a,data/floorfrontR/cases_401_500.zip,cases/case498.pt
floorfrontR,case499,data/floorfrontR/cases/case499.pt,3567795,724106307eca3331c3df3db7bdaa5bee8d3e636c92a2ce437ee3f7d65a973c8e,data/floorfrontR/cases_401_500.zip,cases/case499.pt
floorfrontR,case500,data/floorfrontR/cases/case500.pt,3567795,993a595229e65049ff6020d17ef60e00faa253c69b8babb3418127821fa68772,data/floorfrontR/cases_401_500.zip,cases/case500.pt
trunkfloor,case001,data/trunkfloor/cases/case001.pt,4294771,efa5234629266d9d4d679f5a05f3470275597d87f1260e28dd177c375a0bdd30,data/trunkfloor/cases_001_100.zip,cases/case001.pt
trunkfloor,case002,data/trunkfloor/cases/case002.pt,4294771,3e0503ec16b800cff7a8a36de71ac088f630672773f7059f1e7174b8e8454718,data/trunkfloor/cases_001_100.zip,cases/case002.pt
trunkfloor,case003,data/trunkfloor/cases/case003.pt,4294771,a9958eee02e8298872eacaa02a030b5af4533a53be7e8737efbde78ef6d0ed6a,data/trunkfloor/cases_001_100.zip,cases/case003.pt
trunkfloor,case004,data/trunkfloor/cases/case004.pt,4294771,539916b9f8f405be20362a84ed7c60e79fe84133a776319da729f2bfae19d215,data/trunkfloor/cases_001_100.zip,cases/case004.pt
trunkfloor,case005,data/trunkfloor/cases/case005.pt,4294771,dd38f5d00d0d7d6a834171e29132cc32baa27d7f62b6c193af8c29a6de8803d3,data/trunkfloor/cases_001_100.zip,cases/case005.pt
trunkfloor,case006,data/trunkfloor/cases/case006.pt,4294771,d5126640368fda2ea94388e8a6f37636857951e3424829f92e449e2ec06bcac5,data/trunkfloor/cases_001_100.zip,cases/case006.pt
trunkfloor,case007,data/trunkfloor/cases/case007.pt,4294771,7b73de2e82a7103954e6457b961511472d2ced9047cdc113c8359a6f8050e6d7,data/trunkfloor/cases_001_100.zip,cases/case007.pt
trunkfloor,case008,data/trunkfloor/cases/case008.pt,4294771,b08376282891d0097a5c6177da81c5f02e5bb88318a56cbd2782b74474356a7c,data/trunkfloor/cases_001_100.zip,cases/case008.pt
trunkfloor,case009,data/trunkfloor/cases/case009.pt,4294771,55889fb30e9173d2fe9b9494265143d197d63381238b8b4aff351a4ecd246ee6,data/trunkfloor/cases_001_100.zip,cases/case009.pt
trunkfloor,case010,data/trunkfloor/cases/case010.pt,4294771,7c1400a087b6abef2ab1543d90fe15d35967f8c0dc8518f7ef11f5bc1a8dd46c,data/trunkfloor/cases_001_100.zip,cases/case010.pt
trunkfloor,case011,data/trunkfloor/cases/case011.pt,4294771,e7b627236812e2f956ecc084ae1dea562a076285390dcbd85c7ae0c3f0f84514,data/trunkfloor/cases_001_100.zip,cases/case011.pt
trunkfloor,case012,data/trunkfloor/cases/case012.pt,4294771,80375945fc02a4c83eee7cd762ce4cab3ae93342ee76a9cc004f2c8427200400,data/trunkfloor/cases_001_100.zip,cases/case012.pt
trunkfloor,case013,data/trunkfloor/cases/case013.pt,4294771,c17a273a30d6f1e4a2a7773c36efa38a3546bdba50f226e1232361dd35564eee,data/trunkfloor/cases_001_100.zip,cases/case013.pt
trunkfloor,case014,data/trunkfloor/cases/case014.pt,4294771,e191ccd953fc41ae6f736c8fcbc26f0c361bd0d7207fb7726f62b3a4947f575e,data/trunkfloor/cases_001_100.zip,cases/case014.pt
trunkfloor,case015,data/trunkfloor/cases/case015.pt,4294771,e915b17a3ddb55135c0f5fadab7e9e01688e67b3d39bca0690a6ebf7f3196ac8,data/trunkfloor/cases_001_100.zip,cases/case015.pt
trunkfloor,case016,data/trunkfloor/cases/case016.pt,4294771,b185e40dffe115048ffc13c94f2ae599194e8088644a8134dd5ea651e02e8f3c,data/trunkfloor/cases_001_100.zip,cases/case016.pt
trunkfloor,case017,data/trunkfloor/cases/case017.pt,4294771,b0121fe4053cfa191b54bcf8dc36c5250bfb48752c9ca492801e8de059ad6ea5,data/trunkfloor/cases_001_100.zip,cases/case017.pt
trunkfloor,case018,data/trunkfloor/cases/case018.pt,4294771,6b1569e5748da239512b5ecf74f180b1803d10b6058eee283d53262f5adeb269,data/trunkfloor/cases_001_100.zip,cases/case018.pt
trunkfloor,case019,data/trunkfloor/cases/case019.pt,4294771,39752cb5306702e0ee54281fc5dca4c36e705d9cb6faa9c8211c89bb40a9f534,data/trunkfloor/cases_001_100.zip,cases/case019.pt
trunkfloor,case020,data/trunkfloor/cases/case020.pt,4294771,5b8879d7201b86aca08ef1311a6e7a2dc6b79a55eba0212c8198f39abd979af8,data/trunkfloor/cases_001_100.zip,cases/case020.pt
trunkfloor,case021,data/trunkfloor/cases/case021.pt,4294771,80a2b754e1370401385cf0c6894e3b5efe1b24542b347064e64742d82d8cb582,data/trunkfloor/cases_001_100.zip,cases/case021.pt
trunkfloor,case022,data/trunkfloor/cases/case022.pt,4294771,fcf57acf7a1bcb1bf6253440cde0f7d907c8953e878a0315f080d6cac7b86f70,data/trunkfloor/cases_001_100.zip,cases/case022.pt
trunkfloor,case023,data/trunkfloor/cases/case023.pt,4294771,f6063bb13927e1ddd20317d42c5e484d8dba9946722cc325ec32d5dae3fa1d99,data/trunkfloor/cases_001_100.zip,cases/case023.pt
trunkfloor,case024,data/trunkfloor/cases/case024.pt,4294771,2490bdceb89db212291a61d4302d738e0bdead47c5e9119939001dec453fe3f7,data/trunkfloor/cases_001_100.zip,cases/case024.pt
trunkfloor,case025,data/trunkfloor/cases/case025.pt,4294771,52fae2e3d951f113f33b6c63d9179e3ebc12bcfebc623801fc1feea11a544a73,data/trunkfloor/cases_001_100.zip,cases/case025.pt
trunkfloor,case026,data/trunkfloor/cases/case026.pt,4294771,13662a05be9684c9fb878e24391f3171131157b693ccc6e35a66d537dc58856b,data/trunkfloor/cases_001_100.zip,cases/case026.pt
trunkfloor,case027,data/trunkfloor/cases/case027.pt,4294771,c12dc51ba98eccd7756abca6ffd2624616da5689ec20dd0e650b19d2725e34ac,data/trunkfloor/cases_001_100.zip,cases/case027.pt
trunkfloor,case028,data/trunkfloor/cases/case028.pt,4294771,5a843ff471b02b9b9c61d4b21c85dff236f986fc5ee93e8ea18fbf2480251d98,data/trunkfloor/cases_001_100.zip,cases/case028.pt
trunkfloor,case029,data/trunkfloor/cases/case029.pt,4294771,c0b3ba77bd7748973a8afae2b3860f4a73f8913fc6d83a7419c40fd8b58855e7,data/trunkfloor/cases_001_100.zip,cases/case029.pt
trunkfloor,case030,data/trunkfloor/cases/case030.pt,4294771,80cd9cbf7d61e618f6c9d707c35b07dace4b5a04d559f0cd03f42512312168fb,data/trunkfloor/cases_001_100.zip,cases/case030.pt
trunkfloor,case031,data/trunkfloor/cases/case031.pt,4294771,1513928501edded608618c1fdfc5ff3469877de3bf755a4ebe88b18af7a28b14,data/trunkfloor/cases_001_100.zip,cases/case031.pt
trunkfloor,case032,data/trunkfloor/cases/case032.pt,4294771,65212916d10a614ae9f86c855ea0906b8c3f0ee103f56a4f394879ddf03998b7,data/trunkfloor/cases_001_100.zip,cases/case032.pt
trunkfloor,case033,data/trunkfloor/cases/case033.pt,4294771,160517f58e2170c20a16d43321ca1a086cfbeaab4afd4ac56e0b79e53f3aff2e,data/trunkfloor/cases_001_100.zip,cases/case033.pt
trunkfloor,case034,data/trunkfloor/cases/case034.pt,4294771,a01f1f945709e60b573a7e2e4bbaadd1aefd3d012d1df648bf9388065736504a,data/trunkfloor/cases_001_100.zip,cases/case034.pt
trunkfloor,case035,data/trunkfloor/cases/case035.pt,4294771,19a4fca114b62e51cfe6b1a004a49dc3e5d2ee4e8d21f91c03b838edc8ca4165,data/trunkfloor/cases_001_100.zip,cases/case035.pt
trunkfloor,case036,data/trunkfloor/cases/case036.pt,4294771,70591de92b135162ca060968c16f87fb72d26d47e3be68eaa2611496759f5adf,data/trunkfloor/cases_001_100.zip,cases/case036.pt
trunkfloor,case037,data/trunkfloor/cases/case037.pt,4294771,50eba8a18840eafc31c0ff7152db8048cef260545201cd356e1a5b402bc132a1,data/trunkfloor/cases_001_100.zip,cases/case037.pt
trunkfloor,case038,data/trunkfloor/cases/case038.pt,4294771,2e95ba27a767b3d8c6c7e2af0155a1f5f2ab6f21bbbfdfbc927963d08ac411d7,data/trunkfloor/cases_001_100.zip,cases/case038.pt
trunkfloor,case039,data/trunkfloor/cases/case039.pt,4294771,ebdad2d371e6542681951dd1bd99b8902f0ee980ec758e2bb73e3db8079ec805,data/trunkfloor/cases_001_100.zip,cases/case039.pt
trunkfloor,case040,data/trunkfloor/cases/case040.pt,4294771,751e9d07042ee85bacb76edaa93250c82035cee59f405f48ac7b2f73d9f6af1b,data/trunkfloor/cases_001_100.zip,cases/case040.pt
trunkfloor,case041,data/trunkfloor/cases/case041.pt,4294771,cb7e4eb129d8b3900b9d8e05ac805e47151d992a6b3760e24e65abfef3d5983d,data/trunkfloor/cases_001_100.zip,cases/case041.pt
trunkfloor,case042,data/trunkfloor/cases/case042.pt,4294771,77ceb34a41495ffd1992fed49661b744ac5d73e8af3b12cdd15b8d0afbc8439f,data/trunkfloor/cases_001_100.zip,cases/case042.pt
trunkfloor,case043,data/trunkfloor/cases/case043.pt,4294771,abe6e8b28e984f5656e7910dd04a8004174674b88198b2ec6185a24bd01d388b,data/trunkfloor/cases_001_100.zip,cases/case043.pt
trunkfloor,case044,data/trunkfloor/cases/case044.pt,4294771,a21aba1e0d7a4e0e1c3e3e2b5586cfaf964550b706c12cf51eb1f7a1df48610f,data/trunkfloor/cases_001_100.zip,cases/case044.pt
trunkfloor,case045,data/trunkfloor/cases/case045.pt,4294771,b03ae791abfcb0323494044e733658208bb538b4b02421b4b7adccc370ef7db1,data/trunkfloor/cases_001_100.zip,cases/case045.pt
trunkfloor,case046,data/trunkfloor/cases/case046.pt,4294771,44793dd0271d579254eb474c89604ff958a32a6d31a6567d50adf7dcf99df0b1,data/trunkfloor/cases_001_100.zip,cases/case046.pt
trunkfloor,case047,data/trunkfloor/cases/case047.pt,4294771,264815752c9e52579ba2da428bcfcfd3bb2fae865c2b389ffb46fa0bc139d0d4,data/trunkfloor/cases_001_100.zip,cases/case047.pt
trunkfloor,case048,data/trunkfloor/cases/case048.pt,4294771,c771263285bf2bfe74692d6bfd6cc6d08ffd0e6fa969c1a32dc0275fbf105f94,data/trunkfloor/cases_001_100.zip,cases/case048.pt
trunkfloor,case049,data/trunkfloor/cases/case049.pt,4294771,0c193d04b5113c3bc2663dd7388c02928ac15142e4cf8215f89a93185373c533,data/trunkfloor/cases_001_100.zip,cases/case049.pt
trunkfloor,case050,data/trunkfloor/cases/case050.pt,4294771,428171d9b9652eec2abe5e5e632ef8bfa06cb1f2f3175add6a62961bcf1ad9d1,data/trunkfloor/cases_001_100.zip,cases/case050.pt
trunkfloor,case051,data/trunkfloor/cases/case051.pt,4294771,f5046b3b1c11c9c4916c7aad3f64c8ea49c51652bd3d055a239d54a2e1e72948,data/trunkfloor/cases_001_100.zip,cases/case051.pt
trunkfloor,case052,data/trunkfloor/cases/case052.pt,4294771,f41ee751bf4e28aac93cc65239876200b3f2c202bfc99f30b2c82cc9ab8cf7f6,data/trunkfloor/cases_001_100.zip,cases/case052.pt
trunkfloor,case053,data/trunkfloor/cases/case053.pt,4294771,e42d19e5a12d578a8afd2f64c7d5c9a6d4145109eea0b0b054dc62350059a635,data/trunkfloor/cases_001_100.zip,cases/case053.pt
trunkfloor,case054,data/trunkfloor/cases/case054.pt,4294771,8ff782756cc64a3c83880fd6bb15c433e40b8b0436cb4585cde99d6559cf63ec,data/trunkfloor/cases_001_100.zip,cases/case054.pt
trunkfloor,case055,data/trunkfloor/cases/case055.pt,4294771,af0a2f726fdcceb6125f1c0b989e5fea451e0ea8e34a8d20eb46c6d236d357aa,data/trunkfloor/cases_001_100.zip,cases/case055.pt
trunkfloor,case056,data/trunkfloor/cases/case056.pt,4294771,340ed80ac9f103d9a4a8d96a4c510a3cb73c7b4db9c28a3c662d8e076b05b04c,data/trunkfloor/cases_001_100.zip,cases/case056.pt
